protein_group,precursor_num,scan_num
sp|Q9ES56|TPPC4_MOUSE,2,2
sp|Q9ES74|NEK7_MOUSE,4,4
sp|Q9ES97|RTN3_MOUSE,2,3
sp|Q9ESB3|HRG_MOUSE,4,4
sp|Q9ESE1|LRBA_MOUSE,5,5
sp|Q9ESP1|SDF2L_MOUSE,2,3
sp|Q9EST5|AN32B_MOUSE,3,3
sp|Q9ESV0|DDX24_MOUSE,2,2
sp|Q9ESW4|AGK_MOUSE,3,3
sp|Q9ESX5|DKC1_MOUSE,9,10
sp|Q9ESZ8|GTF2I_MOUSE,6,6
sp|Q9ET01|PYGL_MOUSE,87,171
sp|Q9ET01|PYGL_MOUSE;sp|Q9WUB3|PYGM_MOUSE,5,9
sp|Q9ET22|DPP2_MOUSE,1,1
sp|Q9ET26|RN114_MOUSE,1,1
sp|Q9ET30|TM9S3_MOUSE,2,3
sp|Q9ET54|PALLD_MOUSE,2,2
sp|Q9JHI5|IVD_MOUSE,26,47
sp|Q9JHJ0|TMOD3_MOUSE,5,5
sp|Q9JHL1|NHRF2_MOUSE,5,8
sp|Q9JHR7|IDE_MOUSE,6,6
sp|Q9JHS3|LTOR2_MOUSE,1,1
sp|Q9JHS4|CLPX_MOUSE,17,18
sp|Q9JHU2|PALMD_MOUSE,1,1
sp|Q9JHU4|DYHC1_MOUSE,63,67
sp|Q9JHW2|NIT2_MOUSE,29,43
sp|Q9JHW4|SELB_MOUSE,5,5
sp|Q9JI39|ABCBA_MOUSE,2,2
sp|Q9JI75|NQO2_MOUSE,21,28
sp|Q9JI91|ACTN2_MOUSE,7,7
sp|Q9JI99|SGPP1_MOUSE,1,1
sp|Q9JIA7|SPHK2_MOUSE,2,3
sp|Q9JIF0|ANM1_MOUSE,1,1
sp|Q9JIF7|COPB_MOUSE,24,30
sp|Q9JII5|DAZP1_MOUSE,9,9
sp|Q9JII6|AK1A1_MOUSE,31,61
sp|Q9JIK5|DDX21_MOUSE,5,5
sp|Q9JIK9|RT34_MOUSE,6,7
sp|Q9JIL4|NHRF3_MOUSE,16,18
sp|Q9JIM1|S29A1_MOUSE,2,4
sp|Q9JIX8|ACINU_MOUSE,3,3
sp|Q9JIY5|HTRA2_MOUSE,4,4
sp|Q9JIZ0|CMLO1_MOUSE,6,7
sp|Q9JIZ9|PLS3_MOUSE,1,1
sp|Q9JJ28|FLII_MOUSE,5,5
sp|Q9JJI8|RL38_MOUSE,9,15
sp|Q9JJK2|LANC2_MOUSE,1,1
sp|Q9JJL3|SO1B2_MOUSE,13,22
sp|Q9JJL8|SYSM_MOUSE,2,2
sp|Q9JJN5|CBPN_MOUSE,1,1
sp|Q9JJU8|SH3L1_MOUSE,5,5
sp|Q9JJW0|PXMP4_MOUSE,2,2
sp|Q9JJZ2|TBA8_MOUSE,4,4
sp|Q9JK38|GNA1_MOUSE,7,8
sp|Q9JK53|PRELP_MOUSE,14,15
sp|Q9JK81|MYG1_MOUSE,5,5
sp|Q9JK92|HSPB8_MOUSE,2,2
sp|Q9JKB1|UCHL3_MOUSE,1,1
sp|Q9JKC8|AP3M1_MOUSE,6,6
sp|Q9JKF1|IQGA1_MOUSE,19,20
sp|Q9JKF7|RM39_MOUSE,1,1
sp|Q9JKR6|HYOU1_MOUSE,41,51
sp|Q9JKY0|CNOT9_MOUSE,1,1
sp|Q9JKY5|HIP1R_MOUSE,3,3
sp|Q9JLB0|PALS2_MOUSE,4,4
sp|Q9JLF6|TGM1_MOUSE,7,8
sp|Q9JLI6|SCLY_MOUSE,13,13
sp|Q9JLJ0|LITAF_MOUSE,1,1
sp|Q9JLJ2|AL9A1_MOUSE,51,95
sp|Q9JLJ4|ELOV2_MOUSE,2,2
sp|Q9JLQ0|CD2AP_MOUSE,2,2
sp|Q9JLT4|TRXR2_MOUSE,11,15
sp|Q9JLT4|TRXR2_MOUSE;sp|Q9JMH6|TRXR1_MOUSE,1,1
sp|Q9JLV1|BAG3_MOUSE,11,12
sp|Q9JLV5|CUL3_MOUSE,5,5
sp|Q9JLZ3|AUHM_MOUSE,10,11
sp|Q9JM14|NT5C_MOUSE,1,1
sp|Q9JM62|REEP6_MOUSE,7,10
sp|Q9JM76|ARPC3_MOUSE,3,6
sp|Q9JM96|BORG4_MOUSE,2,2
sp|Q9JMA1|UBP14_MOUSE,6,6
sp|Q9JMA7|CP341_MOUSE,18,51
sp|Q9JMD0|ZN207_MOUSE,2,3
sp|Q9JMD3|STA10_MOUSE,18,34
sp|Q9JMG1|EDF1_MOUSE,3,4
sp|Q9JMH6|TRXR1_MOUSE,17,23
sp|Q9JMH9|MY18A_MOUSE,10,12
sp|Q9NYQ2|HAOX2_MOUSE,8,11
sp|Q9QUH0|GLRX1_MOUSE,4,5
sp|Q9QUI0|RHOA_MOUSE,4,6
sp|Q9QUM0|ITA2B_MOUSE,3,3
sp|Q9QUM9|PSA6_MOUSE,12,18
sp|Q9QUR6|PPCE_MOUSE,4,4
sp|Q9QWG7|ST1B1_MOUSE,1,1
sp|Q9QWR8|NAGAB_MOUSE,2,2
sp|Q9QXA5|LSM4_MOUSE,1,1
sp|Q9QXC1|FETUB_MOUSE,2,2
sp|Q9QXD1|ACOX2_MOUSE,39,55
sp|Q9QXD6|F16P1_MOUSE,64,226
sp|Q9QXE0|HACL1_MOUSE,44,87
sp|Q9QXF8|GNMT_MOUSE,45,123
sp|Q9QXG2|RAE1_MOUSE,1,1
sp|Q9QXG4|ACSA_MOUSE,14,19
sp|Q9QXJ1|APBB1_MOUSE,1,2
sp|Q9QXK3|COPG2_MOUSE,4,5
sp|Q9QXK3|COPG2_MOUSE;sp|Q9QZE5|COPG1_MOUSE,1,1
sp|Q9QXK7|CPSF3_MOUSE,2,2
sp|Q9QXL2|KI21A_MOUSE,3,3
sp|Q9QXS1|PLEC_MOUSE,72,78
sp|Q9QXT0|CNPY2_MOUSE,7,10
sp|Q9QXX4|S2513_MOUSE,60,137
sp|Q9QXY1|ZO3_MOUSE,3,3
sp|Q9QXY6|EHD3_MOUSE,7,8
sp|Q9QXY6|EHD3_MOUSE;sp|Q9WVK4|EHD1_MOUSE,8,12
sp|Q9QXZ6|SO1A1_MOUSE,1,1
sp|Q9QY23|PKP3_MOUSE,4,4
sp|Q9QY30|ABCBB_MOUSE,39,51
sp|Q9QY76|VAPB_MOUSE,9,13
sp|Q9QY76|VAPB_MOUSE;sp|Q9WV55|VAPA_MOUSE,2,4
sp|Q9QY81|PO210_MOUSE,2,2
sp|Q9QY93|DCTP1_MOUSE,1,1
sp|Q9QYA2|TOM40_MOUSE,3,3
sp|Q9QYB1|CLIC4_MOUSE,10,13
sp|Q9QYC0|ADDA_MOUSE,11,14
sp|Q9QYC7|VKGC_MOUSE,4,5
sp|Q9QYE6|GOGA5_MOUSE,3,3
sp|Q9QYF1|RDH11_MOUSE,5,6
sp|Q9QYG0|NDRG2_MOUSE,29,64
sp|Q9QYI4|DJB12_MOUSE,7,8
sp|Q9QYJ0|DNJA2_MOUSE,14,15
sp|Q9QYR7|ACOT3_MOUSE,10,10
sp|Q9QYR9|ACOT2_MOUSE,6,8
sp|Q9QYS9|QKI_MOUSE,1,1
sp|Q9QYX7|PCLO_MOUSE,1,1
sp|Q9QYY9|ADH4_MOUSE,17,25
sp|Q9QZ06|TOLIP_MOUSE,1,1
sp|Q9QZ08|NAGK_MOUSE,3,3
sp|Q9QZ23|NFU1_MOUSE,3,4
sp|Q9QZ73|DCNL1_MOUSE,1,1
sp|Q9QZ85|IIGP1_MOUSE,15,18
sp|Q9QZ88|VPS29_MOUSE,4,6
sp|Q9QZD8|DIC_MOUSE,24,38
sp|Q9QZD9|EIF3I_MOUSE,13,15
sp|Q9QZE5|COPG1_MOUSE,22,33
sp|Q9QZE7|TSNAX_MOUSE,2,2
sp|Q9QZM0|UBQL2_MOUSE,3,3
sp|Q9QZN4|FBX6_MOUSE,2,3
sp|Q9QZQ1|AFAD_MOUSE,2,2
sp|Q9QZQ8|H2AY_MOUSE,15,19
sp|Q9QZR5|HIPK2_MOUSE,2,2
sp|Q9QZS0|CO4A3_MOUSE,5,5
sp|Q9QZS3|NUMB_MOUSE,3,3
sp|Q9QZS5|SGK2_MOUSE,2,2
sp|Q9QZW0|AT11C_MOUSE,10,11
sp|Q9QZX7|SRR_MOUSE,3,3
sp|Q9R013|CATF_MOUSE,2,2
sp|Q9R020|ZRAB2_MOUSE,1,1
sp|Q9R062|GLYG_MOUSE,1,1
sp|Q9R078|AAKB1_MOUSE,1,1
sp|Q9R092|H17B6_MOUSE,13,16
sp|Q9R099|TBL2_MOUSE,4,6
sp|Q9R0A0|PEX14_MOUSE,5,6
sp|Q9R0H0|ACOX1_MOUSE,93,199
sp|Q9R0H5|K2C71_MOUSE,2,2
sp|Q9R0I7|YLPM1_MOUSE,2,2
sp|Q9R0M6|RAB9A_MOUSE,4,4
sp|Q9R0N0|GALK1_MOUSE,10,13
sp|Q9R0P3|ESTD_MOUSE,28,58
sp|Q9R0P4|SMAP_MOUSE,4,4
sp|Q9R0P5|DEST_MOUSE,12,21
sp|Q9R0P6|SC11A_MOUSE,4,5
sp|Q9R0Q6|ARC1A_MOUSE,7,8
sp|Q9R0Q7|TEBP_MOUSE,7,10
sp|Q9R0Q9|MPU1_MOUSE,3,3
sp|Q9R0U0|SRS10_MOUSE,4,5
sp|Q9R111|GUAD_MOUSE,11,11
sp|Q9R112|SQOR_MOUSE,16,18
sp|Q9R190|MTA2_MOUSE,12,13
sp|Q9R1C7|PR40A_MOUSE,4,5
sp|Q9R1J0|NSDHL_MOUSE,7,8
sp|Q9R1N9|CODA1_MOUSE,4,5
sp|Q9R1P0|PSA4_MOUSE,18,24
sp|Q9R1P1|PSB3_MOUSE,10,11
sp|Q9R1P3|PSB2_MOUSE,16,21
sp|Q9R1P4|PSA1_MOUSE,18,24
sp|Q9R1Q8|TAGL3_MOUSE,3,3
sp|Q9R1Q8|TAGL3_MOUSE;sp|Q9WVA4|TAGL2_MOUSE,2,2
sp|Q9R1S7|MRP6_MOUSE,2,2
sp|Q9R1T2|SAE1_MOUSE,2,2
sp|Q9R1Z8|VINEX_MOUSE,1,1
sp|Q9R233|TPSN_MOUSE,3,5
sp|Q9R257|HEBP1_MOUSE,13,16
sp|Q9R269|PEPL_MOUSE,2,2
sp|Q9WTI7|MYO1C_MOUSE,14,14
sp|Q9WTL7|LYPA2_MOUSE,3,4
sp|Q9WTM5|RUVB2_MOUSE,6,7
sp|Q9WTP5|CAD22_MOUSE,1,1
sp|Q9WTP6|KAD2_MOUSE,37,85
sp|Q9WTP7|KAD3_MOUSE,35,64
sp|Q9WTQ8|TIM23_MOUSE,1,1
sp|Q9WTR5|CAD13_MOUSE,1,1
sp|Q9WTX2|PRKRA_MOUSE,3,3
sp|Q9WTX5|SKP1_MOUSE,6,6
sp|Q9WU19|HAOX1_MOUSE,19,27
sp|Q9WU28|PFD5_MOUSE,3,3
sp|Q9WU42|NCOR2_MOUSE,5,5
sp|Q9WU78|PDC6I_MOUSE,32,36
sp|Q9WU79|PROD_MOUSE,27,42
sp|Q9WU84|CCS_MOUSE,8,8
sp|Q9WUA2|SYFB_MOUSE,10,12
sp|Q9WUA3|PFKAP_MOUSE,5,5
sp|Q9WUB3|PYGM_MOUSE,3,3
sp|Q9WUD1|CHIP_MOUSE,2,2
sp|Q9WUL7|ARL3_MOUSE,2,2
sp|Q9WUM3|COR1B_MOUSE,8,9
sp|Q9WUM4|COR1C_MOUSE,7,7
sp|Q9WUM5|SUCA_MOUSE,29,47
sp|Q9WUP7|UCHL5_MOUSE,4,4
sp|Q9WUQ2|PREB_MOUSE,7,8
sp|Q9WUR2|ECI2_MOUSE,17,29
sp|Q9WUR9|KAD4_MOUSE,20,30
sp|Q9WUU7|CATZ_MOUSE,10,10
sp|Q9WUZ9|ENTP5_MOUSE,15,22
sp|Q9WV27|AT1A4_MOUSE,2,2
sp|Q9WV32|ARC1B_MOUSE,14,16
sp|Q9WV54|ASAH1_MOUSE,3,3
sp|Q9WV55|VAPA_MOUSE,10,14
sp|Q9WV68|DECR2_MOUSE,18,29
sp|Q9WV80|SNX1_MOUSE,7,7
sp|Q9WV85|NDK3_MOUSE,3,4
sp|Q9WV92|E41L3_MOUSE,3,3
sp|Q9WV98|TIM9_MOUSE,5,8
sp|Q9WVA2|TIM8A_MOUSE,3,5
sp|Q9WVA3|BUB3_MOUSE,6,6
sp|Q9WVA4|TAGL2_MOUSE,17,18
sp|Q9WVB0|RBPMS_MOUSE,2,2
sp|Q9WVD5|ORNT1_MOUSE,31,61
sp|Q9WVE8|PACN2_MOUSE,5,6
sp|Q9WVJ2|PSD13_MOUSE,13,15
sp|Q9WVJ3|CBPQ_MOUSE,5,6
sp|Q9WVJ5|CRBB1_MOUSE,1,1
sp|Q9WVK4|EHD1_MOUSE,5,5
sp|Q9WVL0|MAAI_MOUSE,45,131
sp|Q9WVM8|AADAT_MOUSE,20,25
sp|Q9WVQ5|MTNB_MOUSE,1,1
sp|Q9WVR4|FXR2_MOUSE,10,10
sp|Q9Z0G9|CLD3_MOUSE,1,2
sp|Q9Z0J0|NPC2_MOUSE,5,5
sp|Q9Z0K8|VNN1_MOUSE,2,2
sp|Q9Z0M5|LICH_MOUSE,8,11
sp|Q9Z0N1|IF2G_MOUSE,6,8
sp|Q9Z0N1|IF2G_MOUSE;sp|Q9Z0N2|IF2H_MOUSE,12,14
sp|Q9Z0P5|TWF2_MOUSE,2,2
sp|Q9Z0R9|FADS2_MOUSE,9,12
sp|Q9Z0S1|BPNT1_MOUSE,14,16
sp|Q9Z0U1|ZO2_MOUSE,11,12
sp|Q9Z0V7|TI17B_MOUSE,2,2
sp|Q9Z0X1|AIFM1_MOUSE,44,79
sp|Q9Z103|ADNP_MOUSE,5,6
sp|Q9Z108|STAU1_MOUSE,4,4
sp|Q9Z110|P5CS_MOUSE,2,2
sp|Q9Z126|PLF4_MOUSE,1,1
sp|Q9Z129|RECQ1_MOUSE,1,3
sp|Q9Z130|HNRDL_MOUSE,3,3
sp|Q9Z1D1|EIF3G_MOUSE,7,8
sp|Q9Z1E4|GYS1_MOUSE,1,1
sp|Q9Z1G3|VATC1_MOUSE,1,1
sp|Q9Z1G4|VPP1_MOUSE,4,4
sp|Q9Z1J3|NFS1_MOUSE,8,11
sp|Q9Z1K6|ARI2_MOUSE,1,1
sp|Q9Z1N5|DX39B_MOUSE,11,11
sp|Q9Z1P6|NDUA7_MOUSE,4,4
sp|Q9Z1Q2|ABHGA_MOUSE,2,2
sp|Q9Z1Q5|CLIC1_MOUSE,10,12
sp|Q9Z1Q9|SYVC_MOUSE,30,35
sp|Q9Z1R2|BAG6_MOUSE,10,10
sp|Q9Z1T1|AP3B1_MOUSE,5,5
sp|Q9Z1T6|FYV1_MOUSE,1,1
sp|Q9Z1W8|AT12A_MOUSE,1,1
sp|Q9Z1X4|ILF3_MOUSE,12,13
sp|Q9Z1Z0|USO1_MOUSE,20,24
sp|Q9Z1Z2|STRAP_MOUSE,7,8
sp|Q9Z204|HNRPC_MOUSE,14,21
sp|Q9Z210|PX11B_MOUSE,3,4
sp|Q9Z211|PX11A_MOUSE,4,4
sp|Q9Z224|MOC2A_MOUSE,1,1
sp|Q9Z239|PLM_MOUSE,1,3
sp|Q9Z265|CHK2_MOUSE,1,1
sp|Q9Z277|BAZ1B_MOUSE,1,1
sp|Q9Z2D6|MECP2_MOUSE,1,1
sp|Q9Z2G6|SE1L1_MOUSE,5,5
sp|Q9Z2G9|HTAI2_MOUSE,3,3
sp|Q9Z2I0|LETM1_MOUSE,24,31
sp|Q9Z2I8|SUCB2_MOUSE,37,70
sp|Q9Z2I9|SUCB1_MOUSE,19,28
sp|Q9Z2K1|K1C16_MOUSE,7,7
sp|Q9Z2M7|PMM2_MOUSE,6,7
sp|Q9Z2U0|PSA7_MOUSE,8,9
sp|Q9Z2U1|PSA5_MOUSE,15,21
sp|Q9Z2V4|PCKGC_MOUSE,46,70
sp|Q9Z2W0|DNPEP_MOUSE,20,26
sp|Q9Z2X1|HNRPF_MOUSE,24,30
sp|Q9Z2Y8|PLPHP_MOUSE,13,20
sp|Q9Z2Z6|MCAT_MOUSE,24,49
sp|Q9Z315|SNUT1_MOUSE,4,4
